Car,Model,Volume,Weight,CO2,,,,,,
Toyota,Aygo,1,790,99,,,,,,
Mitsubishi,Space Star,1.2,1160,95,,,,,,
Skoda,Citigo,1,929,95,,Country,Manufacturer,Code,Codeset,
Fiat,500,0.9,865,90,,217124,Vtech,1185061470,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','Vtech','1185061470','toy_a_brand');"
Mini,Cooper,1.5,1140,105,,217124,Leapfrog,1185047622,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','Leapfrog','1185047622','toy_a_brand');"
VW,Up!,1,929,105,,217124,Ravensburger,1185060580,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','Ravensburger','1185060580','toy_a_brand');"
Skoda,Fabia,1.4,1109,90,,217124,The Aird Group,1185103089,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','The Aird Group','1185103089','toy_a_brand');"
Mercedes,A-Class,1.5,1365,92,,217124,Cdiscount,1185100465,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','Cdiscount','1185100465','toy_a_brand');"
Ford,Fiesta,1.5,1112,98,,217124,Cora,1185098174,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','Cora','1185098174','toy_a_brand');"
Audi,A1,1.6,1150,99,,217124,DTM,1185100379,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','DTM','1185100379','toy_a_brand');"
Hyundai,I20,1.1,980,99,,217124,Eveil Et Jeux,1185045052,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','Eveil Et Jeux','1185045052','toy_a_brand');"
Suzuki,Swift,1.3,990,101,,217124,FNAC,1185100472,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','FNAC','1185100472','toy_a_brand');"
Ford,Fiesta,1,1112,99,,217124,Geant,1185042921,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','Geant','1185042921','toy_a_brand');"
Honda,Civic,1.6,1252,94,,217124,Leclerc,1185047643,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','Leclerc','1185047643','toy_a_brand');"
Hundai,I30,1.6,1326,97,,217124,Mercier,1185100391,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','Mercier','1185100391','toy_a_brand');"
Opel,Astra,1.6,1330,97,,217124,Monoprix,1185100487,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','Monoprix','1185100487','toy_a_brand');"
BMW,1,1.6,1365,99,,217124,Picwic,1185098191,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','Picwic','1185098191','toy_a_brand');"
Mazda,3,2.2,1280,104,,217124,Socultur,1185151365,toy_a_brand,"insert into tmp_inc25940_excluded values('217124','Socultur','1185151365','toy_a_brand');"
Skoda,Rapid,1.6,1119,104,,217124,Sapientino/Petit Savant      ,1185073869,all_a_line,"insert into tmp_inc25940_excluded values('217124','Sapientino/Petit Savant      ','1185073869','all_a_line');"
Ford,Focus,2,1328,105,,,,,,
Ford,Mondeo,1.6,1584,94,,,,,,
Opel,Insignia,2,1428,99,,,,,,
Mercedes,C-Class,2.1,1365,99,,,,,,
Skoda,Octavia,1.6,1415,99,,,,,,
Volvo,S60,2,1415,99,,,,,,
Mercedes,CLA,1.5,1465,102,,,,,,
Audi,A4,2,1490,104,,,,,,
Audi,A6,2,1725,114,,,,,,
Volvo,V70,1.6,1523,109,,,,,,
BMW,5,2,1705,114,,,,,,
Mercedes,E-Class,2.1,1605,115,,,,,,
Volvo,XC70,2,1746,117,,,,,,
Ford,B-Max,1.6,1235,104,,,,,,
BMW,2,1.6,1390,108,,,,,,
Opel,Zafira,1.6,1405,109,,,,,,
Mercedes,SLK,2.5,1395,120,,,,,,
